<https://dblp.org/rec/conf/esorics/GrossPS05>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/GrossPS05>,"""Saarland University, Department of Computer Science, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesP05>,"""University of Hildesheim, Germany"""
<https://dblp.org/rec/conf/esorics/GrossPS05>,"""University of Hildesheim, Germany"""
<https://dblp.org/rec/conf/esorics/RayP05>,"""Colorado State University, USA"""
<https://dblp.org/rec/conf/esorics/ChaumRS05>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/esorics/GrossPS05>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/esorics/GrossPS05>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/esorics/AskarovS05>,"""Chalmers University of Technology, Gothenburg, Sweden"""
<https://dblp.org/rec/conf/esorics/ChaumRS05>,"""University of Surrey"""
<https://dblp.org/rec/conf/esorics/WangLJ05>,"""Concordia University, Montreal, Canada"""
<https://dblp.org/rec/conf/esorics/MykletunNT04>,"""University of California, Irvine, USA"""
<https://dblp.org/rec/conf/esorics/MeadowsP04>,"""University of Hawaii, Honolulu, HI, USA"""
<https://dblp.org/rec/conf/esorics/QinL04>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/esorics/CastellucciaMLN04>,"""Technicolor, Rennes, France"""
<https://dblp.org/rec/conf/esorics/CastellucciaMLN04>,"""InterDigital Inc., France"""
<https://dblp.org/rec/conf/esorics/CastellucciaMLN04>,"""INRIA, Grenoble, France"""
<https://dblp.org/rec/conf/esorics/CastellucciaMLN04>,"""Thomson Paris Research Lab, Paris, France"""
<https://dblp.org/rec/conf/esorics/CastellucciaMLN04>,"""University Joseph Fourier, Grenoble, France"""
<https://dblp.org/rec/conf/esorics/BackesDS04>,"""Saarland University, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/DiazSD04>,"""Katholieke Universiteit Leuven, Belgium"""
<https://dblp.org/rec/conf/esorics/CovingtonAEV04>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/esorics/BohmeW04>,"""University of Münster, Germany"""
<https://dblp.org/rec/conf/esorics/AspnesFYZ04>,"""Nanjing University, State Key Laboratory for Novel Software Technology, China"""
<https://dblp.org/rec/conf/esorics/AspnesFYZ04>,"""Yale University, New Haven, CT, USA"""
<https://dblp.org/rec/conf/esorics/ChenWJ04>,"""Sybase, Inc., Dublin, CA, USA"""
<https://dblp.org/rec/conf/esorics/ChenWJ04>,"""George Mason University, Center for Secure Information Systems, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/esorics/CovingtonAEV04>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/esorics/GrizzardLO04>,"""Georgia Tech"""
<https://dblp.org/rec/conf/esorics/MeadowsP04>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/esorics/AspnesFYZ04>,"""Yale University, New Haven, Connecticut, USA"""
<https://dblp.org/rec/conf/esorics/AtallahB04>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/esorics/AtallahB04>,"""State University of New York at Buffalo, Department of Computer Science and Engineering, NY, USA"""
<https://dblp.org/rec/conf/esorics/AtallahB04>,"""University of Notre Dame, Department of Computer Science and Engineering, IN, USA"""
<https://dblp.org/rec/conf/esorics/Backes04>,"""Saarland University, Computer Science Department, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesDS04>,"""Saarland University, Computer Science Department, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/Backes04>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesDS04>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/Camenisch04>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/DiazSD04>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/esorics/CovingtonAEV04>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/esorics/AspnesFYZ04>,"""Yale University, New Haven, Connecticut, USA"""
<https://dblp.org/rec/conf/esorics/ChenWJ04>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/KnudsenM04>,"""Technical University of Denmark"""
<https://dblp.org/rec/conf/esorics/MauwVV04>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/esorics/RayC04>,"""Colorado State University, USA"""
<https://dblp.org/rec/conf/esorics/SolworthS04>,"""University of Illinois at Chicago, USA"""
<https://dblp.org/rec/conf/esorics/BackesDS04>,"""University of Alabama in Huntsville, USA"""
<https://dblp.org/rec/conf/esorics/BackesDS04>,"""Karlsruhe Institute of Technology, Germany"""
<https://dblp.org/rec/conf/esorics/BackesDS04>,"""Florida Atlantic University, Boca Raton, FL, USA"""
<https://dblp.org/rec/conf/esorics/SolworthS04>,"""University of Illinois at Chicago, USA"""
<https://dblp.org/rec/conf/esorics/ChinchaniIJU04>,"""State University of New York at Buffalo, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/esorics/ChenWJ04>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczKK03>,"""Poznań University, Department of Mathematics and Computer Science, Poland"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczKK03>,"""Wroclaw University of Technology, Department of Computer Science, Poland"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczKK03>,"""University of Wroclaw, Institute of Computer Science, Poland"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczKK03>,"""University of Paderborn, Heinz Nixdorf Institute, Germany"""
<https://dblp.org/rec/conf/esorics/BasinMV03>,"""Technical University of Denmark"""
<https://dblp.org/rec/conf/esorics/MontPB03>,"""Hewlett Packard Enterprise Labs, Bristol, UK"""
<https://dblp.org/rec/conf/esorics/ScherzerCKKRT03>,"""IBM Research, Yorktown Heights, USA"""
<https://dblp.org/rec/conf/esorics/HofheinzMS03>,"""Karlsruhe Institute of Technology, Germany"""
<https://dblp.org/rec/conf/esorics/MontPB03>,"""Hewlett Packard Enterprise Labs, Bristol, UK"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""Technische Universität Darmstadt, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""National Research Center for Applied Cybersecurity ATHENE, germany"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""Fraunhofer-Institut für sichere Informationstechnologie SIT, Germany"""
<https://dblp.org/rec/conf/esorics/BasinMV03>,"""King's College London, UK"""
<https://dblp.org/rec/conf/esorics/BasinMV03>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/BertinoFP03>,"""Purdue University"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPS03>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPS03>,"""Saarland University, Computer Science Department, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""Saarland University, Computer Science Department, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/ScherzerCKKRT03>,"""Boston University, USA"""
<https://dblp.org/rec/conf/esorics/ScherzerCKKRT03>,"""Tel Aviv University, Israel"""
<https://dblp.org/rec/conf/esorics/BertinoFP03>,"""University of Insubria, Varese, Italy"""
<https://dblp.org/rec/conf/esorics/WangLWJ03>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/KruegelMVV03>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/esorics/KruegelMVV03>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/esorics/HofheinzMS03>,"""Karlsruhe Institute of Technology, Germany"""
<https://dblp.org/rec/conf/esorics/AoM03>,"""Rutgers University, Piscataway, Department of Computer Science"""
<https://dblp.org/rec/conf/esorics/BackesPS03>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""University of Hildesheim, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPS03>,"""University of Hildesheim, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/BackesPS03>,"""Saarland University, Department of Computer Science, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesPW03>,"""Saarland University, Department of Computer Science, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/ScherzerCKKRT03>,"""IBM Research"""
<https://dblp.org/rec/conf/esorics/DomingosRV03>,"""Technical University of Lisbon, Lisbon, Portugal"""
<https://dblp.org/rec/conf/esorics/HofheinzMS03>,"""Florida Atlantic University, Boca Raton, FL, USA"""
<https://dblp.org/rec/conf/esorics/HofheinzMS03>,"""Karlsruhe Institute of Technology, Germany"""
<https://dblp.org/rec/conf/esorics/HofheinzMS03>,"""University of Alabama in Huntsville, USA"""
<https://dblp.org/rec/conf/esorics/KruegelMVV03>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/esorics/WangLWJ03>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/WangLWJ03>,"""Concordia University, Montreal, Canada"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczK02>,"""University of Paderborn, Heinz Nixdorf Institute, Germany"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczK02>,"""University of Wroclaw, Institute of Computer Science, Poland"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczK02>,"""Poznań University, Department of Mathematics and Computer Science, Poland"""
<https://dblp.org/rec/conf/esorics/GomulkiewiczK02>,"""Wroclaw University of Technology, Department of Computer Science, Poland"""
<https://dblp.org/rec/conf/esorics/GilesSVC02>,"""IBM"""
<https://dblp.org/rec/conf/esorics/WangRW02>,"""George Mason University, Fairfax VA, USA"""
<https://dblp.org/rec/conf/esorics/BroadfootL02>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/esorics/Smith02>,"""Dartmouth College, Hanover, USA"""
<https://dblp.org/rec/conf/esorics/BiskupB02>,"""Technical University of Dortmund, Germany"""
<https://dblp.org/rec/conf/esorics/BackesP02>,"""Saarland University, Computer Science Department, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesP02>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/SantenHP02>,"""University of Duisburg-Essen, Germany"""
<https://dblp.org/rec/conf/esorics/BroadfootL02>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/esorics/WangWJ02>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/MokY02>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/esorics/MokY02>,"""Massachusetts Institute of Technology, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/esorics/BackesP02>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/BackesP02>,"""Saarland University, Department of Computer Science, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/esorics/BackesP02>,"""University of Hildesheim, Germany"""
<https://dblp.org/rec/conf/esorics/WangRW02>,"""North Carolina State University, Raleigh, USA"""
<https://dblp.org/rec/conf/esorics/HeatherS02>,"""University of Surrey"""
<https://dblp.org/rec/conf/esorics/WangWJ02>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/WangWJ02>,"""Concordia University, Montreal, Canada"""
<https://dblp.org/rec/conf/esorics/WangRW02>,"""University of California, Davis, USA"""
<https://dblp.org/rec/conf/esorics/SchellhornRSKAT00>,"""University of Augsburg, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/esorics/BroadfootLR00>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/esorics/GuttmanHT00>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/esorics/GuttmanHT00>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/esorics/BellaMPT00>,"""University of Catania, Italy"""
<https://dblp.org/rec/conf/esorics/BroadfootLR00>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/esorics/HowellK00>,"""Dartmouth College, Hanover, USA"""
<https://dblp.org/rec/conf/esorics/BieberCGLWZ00>,"""INRIA, France"""
<https://dblp.org/rec/conf/esorics/Mantel00>,"""Darmstadt University of Technology, Germany"""
<https://dblp.org/rec/conf/esorics/MolvaR00>,"""Eurecom, Sophia Antipolis, France"""
<https://dblp.org/rec/conf/esorics/BellaMPT00>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/esorics/BroadfootLR00>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/esorics/Rannenberg00>,"""Johann Wolfgang Goethe-Universität Frankfurt am Main, Germany"""
<https://dblp.org/rec/conf/esorics/SchellhornRSKAT00>,"""University of Augsburg, Germany"""
<https://dblp.org/rec/conf/esorics/MasucciS00>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/esorics/EvansS00>,"""University of Surrey"""
<https://dblp.org/rec/conf/esorics/WelchS00>,"""Victoria University of Wellington, New Zealand"""
<https://dblp.org/rec/conf/esorics/WelchS00>,"""University of Newcastle, Newcastle Upon Tyne, UK"""
<https://dblp.org/rec/conf/esorics/KesdoganRJ98>,"""University of Vienna, Austria"""
<https://dblp.org/rec/conf/esorics/KelseySWH98>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/esorics/FranzJ98>,"""TU Dresden, Faculty of Computer Science, Germany"""
<https://dblp.org/rec/conf/esorics/DebarDNW98>,"""King Abdullah University of Science and Technology (KAUST), Saudi Arabia"""
<https://dblp.org/rec/conf/esorics/DebarDNW98>,"""Qatar Computing Research Institute"""
<https://dblp.org/rec/conf/esorics/LinnartzT98>,"""Eindhoven University of Technology, The Netherlands"""
<https://dblp.org/rec/conf/esorics/Linnartz98>,"""Eindhoven University of Technology, The Netherlands"""
<https://dblp.org/rec/conf/esorics/BertinoBFR98>,"""Mediterranea University of Reggio Calabria, DIMET, Italy"""
<https://dblp.org/rec/conf/esorics/VarvitsiotisPM98>,"""National Technical University of Athens (NTUA), Institute of Communications and Computer Systems, Greece"""
<https://dblp.org/rec/conf/esorics/BellaP98>,"""University of Catania, Italy"""
<https://dblp.org/rec/conf/esorics/Anderson98>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/esorics/BertinoBFR98>,"""Purdue University"""
<https://dblp.org/rec/conf/esorics/BertinoBFR98>,"""University of Insubria, Varese, Italy"""
<https://dblp.org/rec/conf/esorics/Foley98>,"""University College Cork, Ireland"""
<https://dblp.org/rec/conf/esorics/CuppensG98>,"""Université de la Polynésie Française"""
<https://dblp.org/rec/conf/esorics/BidanI98>,"""INRIA, France"""
<https://dblp.org/rec/conf/esorics/Josang98>,"""University of Oslo, Norway"""
<https://dblp.org/rec/conf/esorics/Karjoth98>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/HornP98>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/esorics/PoseggaV98>,"""University of Passau, Germany"""
<https://dblp.org/rec/conf/esorics/BellaP98>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/esorics/EizenbergQ98>,"""Université catholique de Louvain, Belgium"""
<https://dblp.org/rec/conf/esorics/KelseySWH98>,"""Harvard Kennedy School, USA"""
<https://dblp.org/rec/conf/esorics/ZattiMTTK96>,"""University of California, Irvine, USA"""
<https://dblp.org/rec/conf/esorics/AsokanTW96>,"""University of California, Irvine, USA"""
<https://dblp.org/rec/conf/esorics/FarmerGS96>,"""McMaster University, Hamilton, Ontario, Canada"""
<https://dblp.org/rec/conf/esorics/AsokanTW96>,"""University of Helsinki, Department of Computer Science"""
<https://dblp.org/rec/conf/esorics/AsokanTW96>,"""Aalto University, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/esorics/ZhouG96>,"""Hamburg University of Technology, Germany"""
<https://dblp.org/rec/conf/esorics/Waidner96>,"""National Research Center for Applied Cybersecurity ATHENE, germany"""
<https://dblp.org/rec/conf/esorics/AsokanTW96>,"""National Research Center for Applied Cybersecurity ATHENE, germany"""
<https://dblp.org/rec/conf/esorics/AsokanTW96>,"""Technische Universität Darmstadt, Germany"""
<https://dblp.org/rec/conf/esorics/Waidner96>,"""Technische Universität Darmstadt, Germany"""
<https://dblp.org/rec/conf/esorics/Waidner96>,"""Fraunhofer-Institut für sichere Informationstechnologie SIT, Germany"""
<https://dblp.org/rec/conf/esorics/AsokanTW96>,"""Fraunhofer-Institut für sichere Informationstechnologie SIT, Germany"""
<https://dblp.org/rec/conf/esorics/FarmerGS96>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/esorics/FarmerGS96>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/esorics/Meadows96>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/esorics/AtluriH96>,"""Rutgers University, USA"""
<https://dblp.org/rec/conf/esorics/CamenischMS96>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/esorics/MarksMJ96>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/esorics/MarksMJ96>,"""George Mason University, Fairfax, Virginia, USA"""
